user_id,isbn,rating
160681,0816133778,6.881422996520996
160727,0330318969,4.963726043701172
160769,9029049421,6.043273448944092
160819,006092182X,8.372791290283203
188280,0345430530,3.718553304672241
160819,0394873378,8.148035049438477
248718,0520201566,7.617203712463379
245927,0771087225,6.835596084594727
160819,1557823286,8.308384895324707
271460,044023509X,4.732005596160889
160864,1570061432,6.30152702331543
227422,0452283345,5.837698936462402
160943,0030606047,6.340919494628906
160943,0380018365,8.346357345581055
160943,0553120948,6.8299078941345215
160943,0966533356,5.29171895980835
161037,0747238723,8.029468536376953
161041,0060093749,7.09140157699585
161041,0192833413,6.087258338928223
161041,0393974995,7.280475616455078
215239,0805209069,9.301982879638672
161041,0863155243,6.983543395996094
161041,9622018629,6.690571308135986
161098,8420634433,6.04171085357666
161108,0786881534,6.175351619720459
241569,0345373928,6.274867057800293
161222,0815629435,5.28057336807251
161252,078686415X,5.825425148010254
161265,0375404082,7.507802486419678
266466,0679727523,6.876357078552246
161268,3423119918,6.254573345184326
161356,014030147X,4.430675506591797
161385,0671818457,7.183694362640381
161458,0757301177,6.372005939483643
161480,226609971X,6.982933044433594
161480,2841720616,7.837119102478027
161480,2841721434,8.29394245147705
161480,2841722236,8.082780838012695
161480,2869596235,7.171764373779297
161511,0810940027,8.19394302368164
161539,0312206291,8.970909118652344
161577,0044402481,5.679504871368408
161577,0713720786,6.495749473571777
161577,0850305128,6.1349992752075195
161610,0152018883,7.330747604370117
161619,068484608X,5.205007076263428
200650,8472239721,7.934350967407227
161681,1560444851,6.74100399017334
161696,0706378547,5.538825035095215
168144,0671557017,6.642567157745361
161777,3257210531,5.583009719848633
161823,0152168133,5.8824591636657715
161831,0515123900,8.07030200958252
161870,0028607163,5.746603965759277
161870,0262540835,5.5452470779418945
161870,0486260038,7.421192169189453
161870,0674990633,5.378827095031738
161870,0761106316,4.935429573059082
161870,0829405097,5.64822244644165
161870,0914881426,6.155090808868408
161870,1566194881,7.811119079589844
161872,0786927860,6.971310138702393
161882,0765343967,6.588195323944092
271306,0743412338,6.3055739402771
161936,033036278X,7.198822021484375
161936,0571169570,7.9650774002075195
161936,0747507287,7.610616683959961
230550,1869503589,5.206192493438721
161974,0449005585,5.10881233215332
161974,1564763412,5.809033393859863
217984,0385421494,6.952752113342285
162001,0020160925,4.711173057556152
162030,0963942972,5.844577789306641
162052,0312311001,7.289865493774414
162052,0525458352,5.18839168548584
162052,0673800334,5.39198112487793
162052,0711928231,6.395112037658691
162052,0769611192,5.523133754730225
162052,0803716311,6.297848701477051
162052,0809244063,7.0633344650268555
162052,0821744496,5.017830848693848
162052,0822521326,8.799812316894531
162052,0836270193,5.3373637199401855
162052,0886778328,4.953831672668457
165503,0912158719,7.5077691078186035
162052,0958389853,5.875494003295898
162052,1582900337,7.475113868713379
162052,1592281141,6.464483737945557
225199,0517091291,7.178327560424805
162134,0679734546,3.0862231254577637
266631,0446676551,6.631972312927246
267635,0883657791,3.9489660263061523
162162,3492232000,4.832618713378906
162167,0971326681,3.6209867000579834
162247,0786014806,5.608108043670654
162257,3462030280,4.614870548248291
162279,0113222785,5.478041648864746
162292,0028620372,7.7220916748046875
162306,3802532198,6.020616054534912
162311,0380698404,6.365889549255371
162311,0553268872,6.801874160766602
162311,0671891871,6.130046844482422
256533,0060652950,5.327630043029785
162429,0140033831,4.81167459487915
278668,8423322912,2.936969518661499
162473,0345298292,9.452112197875977
162562,0449000982,7.228641033172607
162564,0746007353,6.234351634979248
162571,0826310036,7.171539783477783
162625,0441003540,5.861525058746338
180378,0517577054,9.982304573059082
162639,0156136015,6.365399360656738
217106,0345449762,6.2415313720703125
182993,0385323697,7.533556938171387
193106,075283696X,6.860422134399414
162639,0768429609,6.769640922546387
162747,0849943213,8.86263656616211
162639,1558533893,5.4451141357421875
162639,1586601350,6.869498252868652
197659,1930892128,6.603967189788818
162690,1900512858,4.550246715545654
250691,0312958897,5.490546703338623
240219,0759643717,9.230652809143066
162738,0971574308,5.932010650634766
162760,014200412X,7.7769060134887695
162765,0937750131,6.714476108551025
162775,0871230429,6.766177654266357
177690,1889392081,6.249152660369873
162858,3453164016,6.046221733093262
162862,0451514602,7.044035911560059
162917,0553232304,6.227805137634277
162934,0140622721,6.471748352050781
163013,0553373471,6.414060592651367
169027,0764224522,9.241786003112793
169027,0764226223,9.181414604187012
163072,0312195141,4.7598772048950195
207000,0743218582,2.112647771835327
163124,3762605165,3.601938247680664
163128,0764562290,7.7558698654174805
163177,1403319944,9.953489303588867
163187,0761520988,6.541238307952881
163202,0262531593,8.999649047851562
163202,0782128726,6.661871910095215
163202,0897500229,8.637554168701172
163202,1581743408,7.686161041259766
163264,0878422153,7.175567150115967
163307,0393087050,4.568767547607422
163307,0695402064,4.512036323547363
203240,0785300422,6.68516206741333
163307,0840771649,5.022812366485596
205999,0261104012,9.563623428344727
171118,0345381017,7.922142028808594
262102,0441760260,2.1317849159240723
163319,0886771528,6.040039539337158
163319,1592220053,6.784423351287842
163319,3442245958,5.911266803741455
163319,3453303326,8.21424674987793
163319,3770731336,4.090632915496826
163326,0156116731,6.6379265785217285
209085,0385314264,6.0764970779418945
163357,1881515249,4.986534118652344
163358,0553298348,6.5702314376831055
242409,0140622829,5.318758964538574
163421,190288177X,5.051352500915527
163430,1559721138,9.551353454589844
272273,0553273469,4.491943359375
176110,0812551516,5.517005443572998
163433,0894716352,7.755725860595703
175559,0140390545,2.7060940265655518
224204,0889628157,5.50885009765625
214244,3492229042,8.294551849365234
163530,0671899538,4.5396833419799805
163545,0892964669,6.177052974700928
163570,0345465806,7.681324481964111
163570,0671039733,8.362642288208008
163587,3442421837,4.6665778160095215
163600,0913814881,4.29047155380249
163608,1854710729,6.682370662689209
270922,3451070030,3.9999618530273438
163676,0786861193,7.579357147216797
199898,3810504475,10.189410209655762
261105,3442410495,4.844013690948486
163732,0679456783,8.422282218933105
163751,0590112287,6.969388008117676
163751,1903015073,6.632418632507324
163759,0263811352,3.7866616249084473
163759,0263823520,3.7638893127441406
163759,0263830551,3.4551639556884766
163759,0373076983,2.9605512619018555
163761,0373079486,5.832541465759277
163759,037309938X,1.7842817306518555
163759,0373167970,3.339412212371826
163759,0373240376,2.3712821006774902
163759,0373242875,3.8158349990844727
163759,037324391X,5.033255100250244
163759,0373761554,0.2875499725341797
163759,0373763093,2.487224578857422
163761,0263782506,5.922952651977539
246823,0263823377,3.6776466369628906
163761,0263827771,6.847047328948975
163761,0373079516,5.84359884262085
163761,0373272634,5.937763214111328
163761,0380802848,2.979360342025757
163761,0505522861,5.588443279266357
163761,0843933763,7.853511333465576
163761,0843935693,6.461651802062988
205735,0060725362,10.261154174804688
163804,0671866362,7.035614013671875
163824,2070551636,7.576206684112549
163824,2858151350,8.214739799499512
163851,0671702645,7.105584144592285
163851,0822010968,6.297383785247803
163876,1568843224,7.1206374168396
163914,3572013135,3.4918465614318848
163946,0741409380,5.681966781616211
163971,0139638857,3.5723776817321777
235105,0345374266,7.8767499923706055
163973,0380698625,7.795987129211426
163973,0446358851,6.76096773147583
163973,0553286765,5.493101119995117
163973,0671724126,6.281933307647705
163981,009183256X,5.764589309692383
164008,8420632856,8.322602272033691
164008,8420698105,7.626145839691162
164025,0866119817,5.051180839538574
164027,0918259053,4.517515659332275
164036,0747557640,7.147917747497559
164053,0786853174,4.227778434753418
164096,0140138080,6.171365261077881
164096,0521046300,7.886855125427246
240144,0590330594,8.02585220336914
164096,0861400704,4.551387786865234
164096,087113702X,6.784726142883301
164096,2850255327,6.064630508422852
164096,8420634204,7.014894008636475
206932,8484505340,7.238153457641602
164096,9723603306,5.331501007080078
164098,0805059725,8.517173767089844
164186,0312254709,6.4091901779174805
164210,9627762598,3.7518532276153564
272715,8408044656,6.4237871170043945
193220,0345382536,6.744673728942871
227548,0394758250,7.832373142242432
164323,0452011701,7.334582328796387
210168,0679722580,10.053831100463867
164323,0808514024,3.6220686435699463
164348,0743457676,8.505681037902832
201519,087477618X,9.706951141357422
184386,8420639540,4.584535598754883
164378,8471766523,3.917125940322876
164413,8439703856,6.423829078674316
164418,0842359419,8.356691360473633
276064,0307301192,8.149588584899902
164465,0307302970,5.713283538818359
164465,0439172543,6.172452926635742
164465,0679832696,7.847535133361816
164465,0769601448,5.547604084014893
205735,0786832479,10.343565940856934
164465,1571515364,5.382369518280029
164517,3423705426,4.203717231750488
164519,0395394805,5.775140285491943
164519,0964202514,5.718239784240723
164524,0192829637,4.580345630645752
182819,006093042X,5.344325542449951
164533,0152005323,4.59633731842041
164533,0226327736,7.121860504150391
164533,0374523754,6.084009170532227
164533,0442205082,5.339933395385742
164533,0534392687,5.819437503814697
164533,068487251X,7.986657619476318
164533,075480559X,6.841035842895508
164533,0810940442,6.620665550231934
164533,0853318093,5.343855857849121
164533,0907259200,6.663795471191406
164533,0971861005,5.392305374145508
164533,1571451382,6.479345321655273
217740,1583487948,6.60552453994751
164533,2268010503,5.728165626525879
164533,3883756644,5.418948173522949
164533,8480197072,4.3552350997924805
164533,8484590038,4.8512492179870605
164533,9509681598,4.994197845458984
164578,3404242580,6.536704063415527
164581,0711905274,5.531655311584473
164581,1740593340,6.743496894836426
164675,0025424009,6.910959243774414
164675,0060976179,8.05554485321045
164675,0446522511,7.0406904220581055
164675,0870042173,6.701755523681641
164675,088730947X,7.667810440063477
164682,3423361107,5.6409406661987305
169692,0575075589,4.844421863555908
234828,0816748128,7.132135391235352
164706,1577658000,6.3654866218566895
164757,0231041675,7.488840103149414
164807,0802772862,8.249984741210938
164828,0373057156,6.254022121429443
164828,037365068X,5.269357204437256
164828,0671706330,7.688874244689941
258185,1551665492,5.068140983581543
164863,0007119879,5.401957035064697
164905,0373030169,2.906536102294922
164905,0373032471,5.276309013366699
164905,0373034148,6.091185569763184
164905,0373106343,5.563748359680176
278418,0373110138,2.084139585494995
164905,0373112580,4.858559608459473
212965,0373114516,5.626554012298584
164905,0373118023,5.252652168273926
164905,0373119054,4.974778652191162
164905,037312273X,4.857720851898193
252695,0373168373,5.853470802307129
164905,0373834381,5.6220316886901855
164926,0395454255,8.71779727935791
164926,047145415X,7.52828311920166
164926,0781806321,8.288628578186035
164926,1576731022,7.194517612457275
164926,996898390X,8.427841186523438
164944,2264017252,7.9656853675842285
164965,0945575246,4.341039180755615
164966,0671004115,7.635149955749512
165002,8879722042,1.3075895309448242
165067,0590445030,4.708413124084473
165078,0140282696,9.988813400268555
165092,8420600814,3.8425300121307373
165135,034540954X,6.188270568847656
165179,0060975040,5.798676013946533
165183,0553297147,8.315804481506348
165201,0632053453,6.449138164520264
246823,0373271549,2.61093807220459
258185,0451406125,5.390608787536621
230708,0821725270,6.102910995483398
165242,1589395131,5.496137619018555
165267,0684823438,6.950913429260254
165268,0399124586,5.755243301391602
262399,0152017658,5.888680458068848
165316,0441121314,6.336775779724121
165319,0345452186,5.733302593231201
165319,0446607665,6.223914623260498
165319,0760723079,4.870151519775391
165319,156971276X,8.527719497680664
165345,0140232818,7.074159145355225
165354,0889224439,6.238605976104736
235498,0451133420,8.98934268951416
189139,0812532023,5.97479248046875
165457,3404640675,5.775784969329834
165462,8408039962,6.285273551940918
165503,0140201092,8.379740715026855
165503,9739032052,7.1889190673828125
165516,0894711466,6.1849565505981445
267212,3548248969,7.940186023712158
165558,2211037119,5.922195911407471
165592,0312864620,6.888595104217529
165609,0525939938,7.121660232543945
165612,1902035011,4.981685638427734
165669,0140097562,6.004785060882568
165706,1414059183,7.635462284088135
174304,0822000601,6.040924549102783
165758,0399139354,2.819017171859741
165758,0881622923,2.889920949935913
165759,0394479378,4.850908279418945
165759,0471636479,5.865670680999756
165759,0826930425,4.88916015625
165759,0870949128,5.114117622375488
165759,0917253329,5.3221516609191895
165759,0934798532,5.8384575843811035
165759,1556233620,4.162255764007568
165781,0553562770,5.904798984527588
165806,0330397966,6.543390274047852
264416,0452284627,6.390997886657715
196149,0749385057,6.061619758605957
165806,0967366763,4.736077308654785
165806,902141371X,6.580114364624023
165838,0380713004,6.248877048492432
165840,044050354X,2.247807264328003
165866,0962827193,8.807317733764648
165932,0671487728,7.635828971862793
193448,0394551281,6.542052745819092
166017,0226013847,6.579525470733643
166017,0451519698,7.053653240203857
259542,0670849707,7.199916839599609
166017,0964561123,5.1772685050964355
